time,time_to_expiry,spot,is_rebalance,option_price_per_unit,model_option_price_per_unit,option_delta_per_unit,target_stock_position,actual_stock_position,stock_trade,stock_trade_cashflow,option_cashflow,option_settlement,interest_accrual,transaction_cost,cumulative_transaction_cost,cash_account,stock_market_value,option_position_value,net_delta,portfolio_value
0.32539682539682535,0.6746031746031746,114.40124059504467,True,18.016980465111914,18.016980465111914,0.8471700337220424,0.8471700337220424,0.8471700337220424,-0.012162300066003051,1.3913822160399427,0.0,0.0,-0.00957600591188873,0.0006956911080199713,0.1083580398143075,-79.05255123293509,96.91730285274747,-18.016980465111914,0.0,-0.15222884529953262
0.32936507936507936,0.6706349206349207,114.48845739406235,True,18.068500392152075,18.068500392152075,0.8486918523899805,0.8486918523899805,0.8486918523899805,0.0015218186679381018,-0.1742306717257201,0.0,0.0,-0.009411578205788602,8.711533586286005e-05,0.10844515515017036,-79.23628059820246,97.16542098303813,-18.068500392152075,0.0,-0.13936000731639808
0.3333333333333333,0.6666666666666667,115.16644495555148,True,18.624594929088758,18.624594929088758,0.8574301292077275,0.8574301292077275,0.8574301292077275,0.008738276817747082,-1.006356276137441,0.0,0.0,-0.009433452051261577,0.0005031781380687204,0.10894833328823908,-80.25257350452922,98.74717977863315,-18.624594929088758,0.0,-0.12998865498482814
0.33730158730158727,0.6626984126984128,115.71375222696673,True,19.073729949624877,19.073729949624877,0.8643210716907006,0.8643210716907006,0.8643210716907006,0.0068909424829730614,-0.7973768110850238,0.0,0.0,-0.00955444650392255,0.00039868840554251186,0.10934702169378159,-81.05990345052372,100.01383433416407,-19.073729949624877,0.0,-0.11979906598452317
0.3412698412698413,0.6587301587301587,113.93347584144189,True,17.531339884599333,17.531339884599333,0.8429147545945852,0.8429147545945852,0.8429147545945852,-0.0214063170961154,2.4388961117245085,0.0,0.0,-0.009650562932881478,0.0012194480558622544,0.11056646974964385,-78.63187734978796,96.03620782899709,-17.531339884599333,0.0,-0.12700940539019712
0.34523809523809523,0.6547619047619048,112.98872232872768,True,16.717755553640743,16.717755553640743,0.8306853299316894,0.8306853299316894,0.8306853299316894,-0.012229424662895783,1.3817870674760255,0.0,0.0,-0.009361495000520427,0.0006908935337380128,0.11125736328338186,-77.2601426708462,93.8580740861992,-16.717755553640743,0.0,-0.11982413828773986
0.3492063492063492,0.6507936507936508,112.71455662092391,True,16.46723302495711,16.46723302495711,0.8272880546967842,0.8272880546967842,0.8272880546967842,-0.003397275234905184,0.38292237182158295,0.0,0.0,-0.0091981835322996,0.00019146118591079146,0.11144882446929265,-76.88660994374283,93.24740628293469,-16.46723302495711,0.0,-0.1064366857652459
0.35317460317460314,0.6468253968253969,111.51316520190586,True,15.459908480441669,15.459908480441669,0.8101742608309364,0.8101742608309364,0.8101742608309364,-0.01711379386584788,1.908413322593658,0.0,0.0,-0.009153712703480983,0.0009542066612968291,0.11240303113058948,-74.98830454051395,90.34509619037217,-15.459908480441669,0.0,-0.10311683058344556
0.3571428571428571,0.6428571428571429,112.47329709227417,True,16.221162635807573,16.221162635807573,0.8247117975258316,0.8247117975258316,0.8247117975258316,0.014537536694895214,-1.635084683674787,0.0,0.0,-0.008927710512757045,0.0008175423418373934,0.11322057347242688,-76.63313447704333,92.75805501862631,-16.221162635807573,0.0,-0.09624209422459273
0.3611111111111111,0.6388888888888888,113.31412872575557,True,16.896452934316386,16.896452934316386,0.8368800623079344,0.8368800623079344,0.8368800623079344,0.012168264782102867,-1.3788363218882822,0.0,0.0,-0.009123535256442472,0.0006894181609441412,0.11390999163337102,-78.021783752349,94.83033510837961,-16.896452934316386,0.0,-0.08790157828576639
0.36507936507936506,0.6349206349206349,110.55869962362888,True,14.62085693829981,14.62085693829981,0.7964652685528117,0.7964652685528117,0.7964652685528117,-0.04041479375512269,4.468207043123522,0.0,0.0,-0.009288860486951996,0.0022341035215617607,0.11614409515493279,-73.56509967323399,88.05616438658322,-14.62085693829981,0.0,-0.1297922249505774
0.369047619047619,0.6309523809523809,108.07681424367969,True,12.670701705199193,12.670701705199193,0.7541160459123404,0.7541160459123404,0.7541160459123404,-0.04234922264047136,4.576969068678458,0.0,0.0,-0.008758271276421762,0.002288484534339229,0.11843257968927202,-68.99917736036629,81.50245981224624,-12.670701705199193,0.0,-0.16741925331923824
0.373015873015873,0.626984126984127,106.35001899229151,True,11.370968516972852,11.370968516972852,0.7213020521973151,0.7213020521973151,0.7213020521973151,-0.03281399371502525,3.4897688548058694,0.0,0.0,-0.008214676740143138,0.0017448844274029348,0.12017746411667496,-65.51936806672796,76.7104869503633,-11.370968516972852,0.0,-0.17984963333751125
0.376984126984127,0.623015873015873,106.51147586933942,True,11.462013496490911,11.462013496490911,0.7247236916890287,0.7247236916890287,0.7247236916890287,0.0034216394917135906,-0.3644438721552309,0.0,0.0,-0.007800389069504844,0.00018222193607761545,0.12035968605275257,-65.89179454988877,77.19138999927456,-11.462013496490911,0.0,-0.16241804710512042
0.38095238095238093,0.6190476190476191,109.27940845056756,True,13.515928655172772,13.515928655172772,0.7765573088635045,0.7765573088635045,0.7765573088635045,0.051833617174475766,-5.664347022679891,0.0,0.0,-0.007844728194776673,0.0028321735113399455,0.12319185956409252,-71.56681847427478,84.86172334056846,-13.515928655172772,0.0,-0.22102378887909424
0.3849206349206349,0.6150793650793651,108.7585651336536,True,13.088682254767846,13.088682254767846,0.7677154373190731,0.7677154373190731,0.7677154373190731,-0.00884187154443139,0.9616292622684397,0.0,0.0,-0.008520366496780367,0.0004808146311342199,0.12367267419522675,-70.61419039313427,83.49562939377778,-13.088682254767846,0.0,-0.20724325412433586
0.38888888888888884,0.6111111111111112,109.10688622938652,True,13.33208469156591,13.33208469156591,0.7742441850302866,0.7742441850302866,0.7742441850302866,0.006528747711213478,-0.7123313337477366,0.0,0.0,-0.008406951641132431,0.00035616566687386833,0.12402883986210061,-71.33528484419001,84.47537220986356,-13.33208469156591,0.0,-0.19199732589235907
0.39285714285714285,0.6071428571428572,107.65952955412092,True,12.204798226737864,12.204798226737864,0.7480569280864898,0.7480569280864898,0.7480569280864898,-0.026187256943796755,2.819307762882045,0.0,0.0,-0.008492801328638076,0.0014096538814410227,0.12543849374354163,-68.52587953651805,80.53545695749236,-12.204798226737864,0.0,-0.1952208057635545
0.3968253968253968,0.6031746031746033,106.25315795618326,True,11.145976131738365,11.145976131738365,0.7206088676341006,0.7206088676341006,0.7206088676341006,-0.027448060452389234,2.91644310283858,0.0,0.0,-0.008158328407112725,0.0014582215514192902,0.1268967152949609,-65.619052983638,76.56696783735245,-11.145976131738365,0.0,-0.19806127802391416
0.40079365079365076,0.5992063492063493,103.66924133086827,True,9.328146795975812,9.328146795975812,0.6650487160261975,0.6650487160261975,0.6650487160261975,-0.05556015160790306,5.759878765419332,0.0,0.0,-0.007812257027930017,0.0028799393827096662,0.12977665467767058,-59.869866414629314,68.94509583850396,-9.328146795975812,0.0,-0.25291737210116594
0.40476190476190477,0.5952380952380952,103.63633971566139,True,9.27978531522902,9.27978531522902,0.6643473801820272,0.6643473801820272,0.6643473801820272,-0.0007013358441703144,0.07268387980120486,0.0,0.0,-0.0071277893141119255,3.634193990060243e-05,0.12981299661757117,-59.80434666608212,68.85053078175423,-9.27978531522902,0.0,-0.23360119955690806
0.4087301587301587,0.5912698412698413,104.88468712259271,True,10.100170638963128,10.100170638963128,0.6922878648493301,0.6922878648493301,0.6922878648493301,0.027940484667302923,-2.9305289923836657,0.0,0.0,-0.00711998887974443,0.001465264496191833,0.131278261113763,-62.74346091184172,72.61039610348973,-10.100170638963128,0.0,-0.23323544731511703
0.4126984126984127,0.5873015873015873,104.41851780486053,True,9.753264756103654,9.753264756103654,0.6821369194866456,0.6821369194866456,0.6821369194866456,-0.010150945362684571,1.0599466690896453,0.0,0.0,-0.007469904260694077,0.0005299733345448226,0.13180823444830783,-61.691514120347314,71.22772607276902,-9.753264756103654,0.0,-0.2170528036819519
0.41666666666666663,0.5833333333333334,106.27609429701046,True,11.031566882088285,11.031566882088285,0.7222134222913404,0.7222134222913404,0.7222134222913404,0.04007650280469488,-4.259174191166157,0.0,0.0,-0.007344665045234661,0.0021295870955830784,0.13393782154389092,-65.96016256365428,76.75402177000113,-11.031566882088285,0.0,-0.23770767574143292
0.4206349206349206,0.5793650793650794,106.54557100767248,True,11.200629269053806,11.200629269053806,0.7280004113753746,0.7280004113753746,0.7280004113753746,0.005786989084034189,-0.6165780563735902,0.0,0.0,-0.00785286772852091,0.0003082890281867951,0.13424611057207772,-66.58490177678458,77.56521952380976,-11.200629269053806,0.0,-0.22031152202862359
0.4246031746031746,0.5753968253968254,106.50093013045851,True,11.141774510726108,11.141774510726108,0.7273424496508784,0.7273424496508784,0.7273424496508784,-0.000657961724496281,0.07007353564909441,0.0,0.0,-0.007927245871552288,3.503676782454721e-05,0.13428114733990226,-66.52279052377486,77.46264741118473,-11.141774510726108,0.0,-0.20191762331623408
0.42857142857142855,0.5714285714285714,107.20149428541288,True,11.630074569230246,11.630074569230246,0.7418133965066013,0.7418133965066013,0.7418133965066013,0.014470946855722921,-1.5513071266582943,0.0,0.0,-0.007919851234617194,0.0007756535633291472,0.1350568009032314,-68.0827931552311,79.52350458644513,-11.630074569230246,0.0,-0.18936313801621907
0.4325396825396825,0.5674603174603174,107.86605765353616,True,12.101327604857175,12.101327604857175,0.7551902681136397,0.7551902681136397,0.7551902681136397,0.013376871607038376,-1.4429104039887524,0.0,0.0,-0.008105576888479071,0.0007214552019943763,0.1357782561052258,-69.53453059131033,81.45939699973529,-12.101327604857175,0.0,-0.17646119643221425
0.4365079365079365,0.5634920634920635,109.44158472276753,True,13.288962785321445,13.288962785321445,0.7848291972073829,0.7848291972073829,0.7848291972073829,0.029638929093743216,-3.2437313695049976,0.0,0.0,-0.008278413061389812,0.001621865684752499,0.1374001217899783,-72.78816223956147,85.89295107907341,-13.288962785321445,0.0,-0.18417394580950486
0.44047619047619047,0.5595238095238095,108.34568933592152,True,12.413756394728765,12.413756394728765,0.7650989302427195,0.7650989302427195,0.7650989302427195,-0.0197302669646634,2.137689375068216,0.0,0.0,-0.008665773219066631,0.001068844687534108,0.1384689664775124,-70.66020748239985,82.89517100732357,-12.413756394728765,0.0,-0.1787928698050507
0.4444444444444444,0.5555555555555556,105.27120398248483,True,10.12896464723272,10.12896464723272,0.7022689957820629,0.7022689957820629,0.7022689957820629,-0.06282993446065654,6.614182846813929,0.0,0.0,-0.008412430192142755,0.0033070914234069643,0.14177605790091935,-64.05774415720147,73.92870270554833,-10.12896464723272,0.0,-0.2580060988858577
0.4484126984126984,0.5515873015873016,105.42768528397302,True,10.212108527162627,10.212108527162627,0.7059212965595812,0.7059212965595812,0.7059212965595812,0.0036523007775183247,-0.3850536169346119,0.0,0.0,-0.007626375865409441,0.00019252680846730595,0.14196858470938667,-64.45061667680996,74.42364828893771,-10.212108527162627,0.0,-0.23907691503487172
0.45238095238095233,0.5476190476190477,104.62249337020464,True,9.623687647635613,9.623687647635613,0.6880479697315733,0.6880479697315733,0.6880479697315733,-0.017873326828007907,1.8699520175667579,0.0,0.0,-0.00767314918752912,0.000934976008783379,0.14290356071817004,-62.58927278443951,71.98529415162429,-9.623687647635613,0.0,-0.22766628045083337
0.45634920634920634,0.5436507936507937,104.59082704217462,True,9.574598983981929,9.574598983981929,0.6874774749516567,0.6874774749516567,0.6874774749516567,-0.0005704947799166638,0.05966852085472726,0.0,0.0,-0.0074515474385951404,2.983426042736363e-05,0.1429333949785974,-62.5370856452838,71.90383767805966,-9.574598983981929,0.0,-0.2078469512060721
0.4603174603174603,0.5396825396825398,106.81130191508386,True,11.129087320018655,11.129087320018655,0.7363517918266379,0.7363517918266379,0.7363517918266379,0.04887431687498123,-5.220329415627098,0.0,0.0,-0.00744533431411225,0.002610164707813549,0.14554355968641094,-67.76747055993283,78.650693552508,-11.129087320018655,0.0,-0.24586432744348485
0.46428571428571425,0.5357142857142858,105.34165510076903,True,10.042615119266003,10.042615119266003,0.7048749141581773,0.7048749141581773,0.7048749141581773,-0.031476877668460634,3.315826391000079,0.0,0.0,-0.008068036249759426,0.0016579131955000396,0.147201472881911,-64.461370118378,74.25269009643489,-10.042615119266003,0.0,-0.25129514120911267
0.46825396825396826,0.5317460317460317,106.36580558800772,True,10.748946405403913,10.748946405403913,0.7275629985649639,0.7275629985649639,0.7275629985649639,0.0226880844067866,-2.413236375176573,0.0,0.0,-0.007674429435348078,0.0012066181875882865,0.1484080910694993,-66.88348754117752,77.38782445838889,-10.748946405403913,0.0,-0.24460948819253758
0.4722222222222222,0.5277777777777778,107.64520094767414,True,11.670191426446692,11.670191426446692,0.75448000284354,0.75448000284354,0.75448000284354,0.02691700427857613,-2.897486334476732,0.0,0.0,-0.007962793911797555,0.0014487431672383661,0.14985683423673765,-69.79038541273329,81.21615151709462,-11.670191426446692,0.0,-0.2444253220853625
0.47619047619047616,0.5238095238095238,108.27616603106695,True,12.123642824022781,12.123642824022781,0.7673857763170191,0.7673857763170191,0.7673857763170191,0.012905773473479099,-1.3973876713737625,0.0,0.0,-0.008308873781804196,0.0006986938356868813,0.15055552807242453,-71.19678065172454,83.08958972638077,-12.123642824022781,0.0,-0.23083374936655332
0.4801587301587301,0.5198412698412699,109.81713978911706,True,13.302749825064453,13.302749825064453,0.7966374031459549,0.7966374031459549,0.7966374031459549,0.029251626828935784,-3.212329992532328,0.0,0.0,-0.00847631175279406,0.001606164996266164,0.1521616930686907,-74.41919312100592,87.48444106251853,-13.302749825064453,0.0,-0.2375018835518432
0.4841269841269841,0.5158730158730159,109.18912578333737,True,12.779758511327088,12.779758511327088,0.7856882254860107,0.7856882254860107,0.7856882254860107,-0.010949177659944187,1.1955311367357535,0.0,0.0,-0.008859955120312788,0.0005977655683678766,0.1527594586370586,-73.23311970495885,85.78861047907915,-12.779758511327088,0.0,-0.2242677372067874
0.4880952380952381,0.5119047619047619,108.25991377864284,True,12.031118402749115,12.031118402749115,0.7683727784723223,0.7683727784723223,0.7683727784723223,-0.017315447013688368,1.8745688007405614,0.0,0.0,-0.00871874749906801,0.0009372844003702806,0.15369674303742886,-71.36820693611773,83.18397074726985,-12.031118402749115,0.0,-0.21535459159699144
0.49206349206349204,0.5079365079365079,109.69069926725965,True,13.123979901165939,13.123979901165939,0.7959037258477368,0.7959037258477368,0.7959037258477368,0.027530947375414505,-3.0198888690993435,0.0,0.0,-0.008496720858596861,0.001509944434549672,0.15520668747197852,-74.39810247051022,87.30323623765557,-13.123979901165939,0.0,-0.21884613402059472
0.496031746031746,0.503968253968254,110.69505740418168,True,13.906687443211666,13.906687443211666,0.8141053354918011,0.8141053354918011,0.8141053354918011,0.018201609644064254,-2.0148282243981996,0.0,0.0,-0.008857444179129294,0.0010074141121990997,0.15621410158417762,-76.42279555319975,90.11743684531551,-13.906687443211666,0.0,-0.21204615109590463
0.5,0.5,112.65566912734488,True,15.509689423373402,15.509689423373402,0.8459949136794107,0.8459949136794107,0.8459949136794107,0.031889578187609624,-3.5925417689139443,0.0,0.0,-0.009098493417809812,0.0017962708844569723,0.15801037246863459,-80.02623208641596,95.30612307888438,-15.509689423373402,0.0,-0.2297984309049781
0.503968253968254,0.49603174603174605,112.96186349725461,True,15.745099384058832,15.745099384058832,0.8511403147074132,0.8511403147074132,0.8511403147074132,0.005145401028002539,-0.5812340885638563,0.0,0.0,-0.009527499493047403,0.0002906170442819281,0.15830098951291652,-80.61728429151714,96.14639604698915,-15.745099384058832,0.0,-0.21598762858681653
0.5079365079365079,0.4920634920634921,115.30086457669795,True,17.75071443209626,17.75071443209626,0.8830153056434809,0.8830153056434809,0.8830153056434809,0.031874990936067604,-3.6752140133030053,0.0,0.0,-0.009597867039258814,0.0018376070066515027,0.16013859651956802,-84.30393377886605,101.81242817515053,-17.75071443209626,0.0,-0.24222003581178342
0.5119047619047619,0.48809523809523814,114.89638601498659,True,17.371459527128835,17.371459527128835,0.8786881627072036,0.8786881627072036,0.8786881627072036,-0.0043271429362772285,0.497173085148531,0.0,0.0,-0.010036780008244175,0.0002485865425742655,0.16038718306214228,-83.81704606026834,100.9580943292062,-17.371459527128835,0.0,-0.2304112581909692
0.5158730158730158,0.4841269841269842,113.37620330811642,True,16.026677451881184,16.026677451881184,0.8590575385571709,0.8590575385571709,0.8590575385571709,-0.019630624150032694,2.2256456346993265,0.0,0.0,-0.009978813734296633,0.0011128228173496633,0.16150000587949195,-81.60249206212066,97.39668214482786,-16.026677451881184,0.0,-0.23248736917398105
0.5198412698412698,0.48015873015873023,110.50782058085463,True,13.59926031715004,13.59926031715004,0.8143917274715173,0.8143917274715173,0.8143917274715173,-0.044665811085653595,4.935921437551755,0.0,0.0,-0.009715160660240937,0.0024679607187758777,0.16396796659826784,-76.67875374594792,89.9966549019547,-13.59926031715004,0.0,-0.2813591611432571
0.5238095238095237,0.4761904761904763,108.9892903291806,True,12.35648578733803,12.35648578733803,0.7870482524681454,0.7870482524681454,0.7870482524681454,-0.027343475003371975,2.980145935751201,0.0,0.0,-0.009128966445066876,0.0014900729678756005,0.16545803956614344,-73.70922684960965,85.77983049132493,-12.35648578733803,0.0,-0.28588214562275027
0.5277777777777778,0.4722222222222222,110.12339182358821,True,13.234882761118683,13.234882761118683,0.8087874798856329,0.8087874798856329,0.8087874798856329,0.021739227417487572,-2.3939974588380757,0.0,0.0,-0.008775430294959218,0.0011969987294190377,0.16665503829556247,-76.11319673747211,89.06642054945802,-13.234882761118683,0.0,-0.2816589491327761
0.5317460317460317,0.46825396825396826,108.11384549151404,True,11.620054256579934,11.620054256579934,0.7706874036393978,0.7706874036393978,0.7706874036393978,-0.038100076246235126,4.119145756500369,0.0,0.0,-0.009061634221981274,0.0020595728782501843,0.16871461117381265,-72.00517218807197,83.32197887932597,-11.620054256579934,0.0,-0.30324756532593256
0.5357142857142857,0.4642857142857143,107.50369569262365,True,11.125800824474652,11.125800824474652,0.7584380754229162,0.7584380754229162,0.7584380754229162,-0.012249328216481614,1.3168480530237079,0.0,0.0,-0.008572554569079812,0.0006584240265118539,0.1693730352003245,-70.69755511364386,81.53489606196433,-11.125800824474652,0.0,-0.2884598761541781
0.5396825396825397,0.46031746031746035,110.39947420933139,True,13.380091225571974,13.380091225571974,0.8156004382936138,0.8156004382936138,0.8156004382936138,0.05716236287069765,-6.310694805488027,0.0,0.0,-0.008416876603381505,0.0031553474027440137,0.17252838260306852,-77.019822143138,90.04185955251519,-13.380091225571974,0.0,-0.3580538161947828
0.5436507936507936,0.4563492063492064,111.58801813999145,True,14.336127324351011,14.336127324351011,0.8365589484081981,0.8365589484081981,0.8365589484081981,0.020958510114584272,-2.338718606853424,0.0,0.0,-0.009169572242648524,0.001169359303426712,0.17369774190649523,-79.3688796815375,93.34995511014618,-14.336127324351011,0.0,-0.355051895742335
0.5476190476190476,0.45238095238095244,114.1390733872062,True,16.49642246784647,16.49642246784647,0.8751884139911319,0.8751884139911319,0.8751884139911319,0.038629465582933786,-4.409131407079036,0.0,0.0,-0.009449238596077145,0.002204565703539518,0.17590230761003475,-83.78966489291616,99.8931946121664,-16.49642246784647,0.0,-0.392892748596239
0.5515873015873015,0.4484126984126985,112.72653259405774,True,15.249258070770068,15.249258070770068,0.855855937935387,0.855855937935387,0.855855937935387,-0.01933247605574495,2.1792829922217742,0.0,0.0,-0.009975553877481367,0.001089641496110887,0.17699194910614563,-81.62144709606798,96.47767228349126,-15.249258070770068,0.0,-0.3930328833467911
0.5555555555555556,0.4444444444444444,109.29074661416462,True,12.378499155778783,12.378499155778783,0.7975715035588691,0.7975715035588691,0.7975715035588691,-0.05828443437651787,6.36994934899392,0.0,0.0,-0.009717417346225212,0.00318497467449696,0.1801769237806426,-75.26440013909479,87.16718510213066,-12.378499155778783,0.0,-0.47571419274291316
0.5595238095238095,0.44047619047619047,111.40319614154106,True,14.07865518054507,14.07865518054507,0.8363223143740652,0.8363223143740652,0.8363223143740652,0.03875081081519616,-4.316964177889048,0.0,0.0,-0.008960580992934983,0.0021584820889445243,0.18233540586958713,-79.59248338006572,93.16897882576156,-14.07865518054507,0.0,-0.5021597348492293
0.5634920634920635,0.4365079365079365,109.43643761564464,True,12.440474300508555,12.440474300508555,0.8016682906381403,0.8016682906381403,0.8016682906381403,-0.034654023735924966,3.792412906707621,0.0,0.0,-0.009475859668553362,0.0018962064533538105,0.18423161232294094,-75.81144253948,87.73172187686131,-12.440474300508555,0.0,-0.5201949631272385
0.5674603174603174,0.43253968253968256,109.56621983013797,True,12.517462462357017,12.517462462357017,0.8048232803028459,0.8048232803028459,0.8048232803028459,0.003154989664705621,-0.3456802911649493,0.0,0.0,-0.009025708964806974,0.00017284014558247466,0.1844044524685234,-76.16632137975535,88.18144445407437,-12.517462462357017,0.0,-0.5023393880379956
0.5714285714285714,0.4285714285714286,109.8706663893391,True,12.736303500783578,12.736303500783578,0.8112796339317967,0.8112796339317967,0.8112796339317967,0.006456353628950806,-0.7093638756580529,0.0,0.0,-0.009067958960622916,0.00035468193782902643,0.18475913440635244,-76.88510789631185,89.13583400818558,-12.736303500783578,0.0,-0.4855773889098458
0.5753968253968254,0.42460317460317465,108.56929420630425,True,11.668932663160732,11.668932663160732,0.7863397541325068,0.7863397541325068,0.7863397541325068,-0.02493987979928991,2.7077051473989706,0.0,0.0,-0.009153533877666447,0.0013538525736994853,0.18611298698005194,-74.18791013536425,85.37235211252508,-11.668932663160732,0.0,-0.4844906859999014
0.5793650793650793,0.4206349206349207,110.71835626516611,True,13.377561256909487,13.377561256909487,0.8282066039992824,0.8282066039992824,0.8282066039992824,0.04186684986677558,-4.635428799249881,0.0,0.0,-0.008832419792570856,0.0023177143996249406,0.18843070137967688,-78.83448906880632,91.69767384275589,-13.377561256909487,0.0,-0.5143764829599178
0.5833333333333333,0.41666666666666674,112.90526977162698,True,15.204011814766588,15.204011814766588,0.86467603952743,0.86467603952743,0.86467603952743,0.03646943552814763,-4.117591456724465,0.0,0.0,-0.00938561687905831,0.002058795728362233,0.1904894971080391,-82.9635249381382,97.62648150790648,-15.204011814766588,0.0,-0.5410552449983186
0.5873015873015872,0.4126984126984128,113.69692694201234,True,15.868836451686448,15.868836451686448,0.8769131248130291,0.8769131248130291,0.8769131248130291,0.01223708528559908,-1.391318991699933,0.0,0.0,-0.009877198028466339,0.0006956594958499665,0.19118515660388907,-84.36541678736245,99.70232748635871,-15.868836451686448,0.0,-0.531925752690185
0.5912698412698413,0.4087301587301587,113.65920118863076,True,15.811442778754582,15.811442778754582,0.8772119783537746,0.8772119783537746,0.8772119783537746,0.00029885354074554726,-0.03396745471353282,0.0,0.0,-0.010044099849713755,1.698372735676641e-05,0.19120214033124583,-84.40944532565305,99.70321273278849,-15.811442778754582,0.0,-0.5176753716191485
0.5952380952380952,0.40476190476190477,113.93818536529592,True,16.0326068868972,16.0326068868972,0.8819018261097799,0.8819018261097799,0.8819018261097799,0.004689847756005228,-0.5343527429587408,0.0,0.0,-0.010049341654373387,0.00026717637147937037,0.1914693167027252,-84.95411458663766,100.48229373728907,-16.0326068868972,0.0,-0.5044277362457876
0.5992063492063492,0.4007936507936508,112.38029459431742,True,14.650618846936013,14.650618846936013,0.8599504497189583,0.8599504497189583,0.8599504497189583,-0.021951376390821564,2.4669021455512716,0.0,0.0,-0.010114187092832936,0.0012334510727756358,0.19270276777550086,-82.498560079252,96.64148487593228,-14.650618846936013,0.0,-0.5076940502557363
0.6031746031746031,0.39682539682539686,112.04676954941539,True,14.338943481815292,14.338943481815292,0.8554999185928674,0.8554999185928674,0.8554999185928674,-0.00445053112609084,0.49866763545760046,0.0,0.0,-0.009821841774125394,0.0002493338177288002,0.19295210159322965,-82.00996361938626,95.85600222811864,-14.338943481815292,0.0,-0.49290487308290665
0.6071428571428571,0.3928571428571429,111.90317836701824,True,14.190375656470366,14.190375656470366,0.8540234721883108,0.8540234721883108,0.8540234721883108,-0.001476446404556686,0.1652190453584496,0.0,0.0,-0.009763672066489416,8.26095226792248e-05,0.19303471111590886,-81.85459085561696,95.56794093790879,-14.190375656470366,0.0,-0.4770255741785405
0.611111111111111,0.38888888888888895,110.71248065566597,True,13.158516391911945,13.158516391911945,0.8344370998560666,0.8344370998560666,0.8344370998560666,-0.01958637233224414,2.1684558679482504,0.0,0.0,-0.009745174207856677,0.0010842279339741251,0.19411893904988298,-79.69696438981053,92.38260127618479,-13.158516391911945,0.0,-0.47287950553769065
0.615079365079365,0.384920634920635,111.90780477088644,True,14.142453177902013,14.142453177902013,0.8558346941397257,0.8558346941397257,0.8558346941397257,0.02139759428365906,-2.394557803662354,0.0,0.0,-0.009488298624398515,0.001197278901831177,0.19531621795171417,-82.10220777099912,95.77458186793973,-14.142453177902013,0.0,-0.4700790809613977
0.6190476190476191,0.38095238095238093,109.91892700956438,True,12.446803295367772,12.446803295367772,0.8213262771154831,0.8213262771154831,0.8213262771154831,-0.034508417024242566,3.7931281721033274,0.0,0.0,-0.009774654166793465,0.001896564086051664,0.19721278203776582,-78.32075081714864,90.27930310529403,-12.446803295367772,0.0,-0.4882510072223738
0.623015873015873,0.376984126984127,109.29713769761233,True,11.911627724256249,11.911627724256249,0.8098790096088695,0.8098790096088695,0.8098790096088695,-0.011447267506613623,1.2511535729317524,0.0,0.0,-0.009324453922804888,0.0006255767864658763,0.1978383588242317,-77.07954727492616,88.51745763162651,-11.911627724256249,0.0,-0.4737173675558921
0.626984126984127,0.373015873015873,106.24272100496115,True,9.508928118983377,9.508928118983377,0.7416496010317781,0.7416496010317781,0.7416496010317781,-0.06822940857709137,7.248878019789422,0.0,0.0,-0.009176682800624307,0.0036244390098947106,0.2014627978341264,-69.84347037694725,78.79487164585996,-9.508928118983377,0.0,-0.5575268500706727
0.6309523809523809,0.36904761904761907,106.91405683979258,True,9.982167995896603,9.982167995896603,0.7587001881572502,0.7587001881572502,0.7587001881572502,0.017050587125472028,-1.8229474410845519,0.0,0.0,-0.008315193796584986,0.0009114737205422759,0.2023742715546687,-71.67564448554894,81.11571504100557,-9.982167995896603,0.0,-0.5420974404399743
0.6349206349206349,0.3650793650793651,107.92331587243487,True,10.73028912649383,10.73028912649383,0.7829049372400765,0.7829049372400765,0.7829049372400765,0.024204749082826327,-2.612256780878894,0.0,0.0,-0.008533322745502976,0.001306128390439447,0.20368039994510814,-74.29774071756378,84.49369683984958,-10.73028912649383,0.0,-0.5343330042080368
0.6388888888888888,0.36111111111111116,108.77572212303805,True,11.376700980496352,11.376700980496352,0.802375042164275,0.802375042164275,0.802375042164275,0.01947010492419854,-2.117874722941015,0.0,0.0,-0.008845495640189136,0.0010589373614705076,0.20473933730657864,-76.42551987350646,87.27892462492211,-11.376700980496352,0.0,-0.5232962290806995
0.6428571428571428,0.3571428571428572,112.85369952172026,True,14.782711703899253,14.782711703899253,0.8772015061961231,0.8772015061961231,0.8772015061961231,0.07482646403184812,-8.444443288122995,0.0,0.0,-0.009098817760961605,0.0042222216440614985,0.20896155895064014,-84.88328420103447,98.99543520025772,-14.782711703899253,0.0,-0.6705607046760065
0.6468253968253967,0.35317460317460325,114.20238966420743,True,15.9549655367139,15.9549655367139,0.8972251086646787,0.8972251086646787,0.8972251086646787,0.020023602468555612,-2.286743251595174,0.0,0.0,-0.010105754402134742,0.001143371625797587,0.21010493057643773,-87.18127657865757,102.4652514762345,-15.9549655367139,0.0,-0.6709906391369742
0.6507936507936507,0.3492063492063493,112.85952882326636,True,14.737284800116598,14.737284800116598,0.8792629425240972,0.8792629425240972,0.8792629425240972,-0.017962166140581548,2.0272016072712624,0.0,0.0,-0.010379341207885993,0.0010136008036356313,0.21111853138007336,-85.16546791339783,99.23320140502834,-14.737284800116598,0.0,-0.669551308486092
