interval_start,interval_end,dt,spot_start,spot_end,spot_change,model_option_value_start,model_option_value_end,delta,gamma,theta,actual_stock_position,exact_option_pnl,option_delta_pnl,option_gamma_pnl,option_theta_pnl,stock_pnl,delta_hedge_mismatch_pnl,financing_pnl,transaction_cost_pnl,exact_portfolio_pnl,greek_explained_pnl,taylor_residual
0.496031746031746,0.5,0.00396825396825401,110.69505740418168,112.65566912734488,1.960611723163197,13.906687443211666,15.509689423373402,0.8141053354918011,0.01703480872029134,-6.461007532020521,0.8141053354918011,-1.6030019801617357,-1.5961444646549328,-0.03274088812785952,0.02563891877785948,1.5961444646549328,0.0,-0.009098493417809812,-0.0017962708844569723,-0.0177522798090697,-0.017996733652266856,0.00024445384319715657
0.5,0.503968253968254,0.003968253968253954,112.65566912734488,112.96186349725461,0.3061943699097327,15.509689423373402,15.745099384058832,0.8459949136794107,0.01489309639125845,-6.174148030688254,0.8459949136794107,-0.23540996068543052,-0.2590388795409059,-0.0006981510677331807,0.024500587423366003,0.2590388795409059,0.0,-0.009527499493047403,-0.0002906170442819281,0.013810802318146024,0.013984319818303479,-0.00017351750015745515
0.503968253968254,0.5079365079365079,0.003968253968253954,112.96186349725461,115.30086457669795,2.339001079443335,15.745099384058832,17.75071443209626,0.8511403147074132,0.014578839651530754,-6.132670337631088,0.8511403147074132,-2.005615048037427,-1.9908181148583795,-0.03987987681152084,0.02433599340329788,1.9908181148583795,0.0,-0.009597867039258814,-0.0018376070066515027,-0.02623240722495794,-0.0269793574541332,0.0007469502291752583
0.5079365079365079,0.5119047619047619,0.003968253968253954,115.30086457669795,114.89638601498659,-0.40447856171135754,17.75071443209626,17.371459527128835,0.8830153056434809,0.012146004962594364,-5.75130150605374,0.8830153056434809,0.379254904967425,0.3571607607957899,-0.000993560859454501,0.022822625024022696,-0.3571607607957899,0.0,-0.010036780008244175,-0.0002485865425742655,0.011808777620816637,0.011543697613749761,0.00026508000706687573
0.5119047619047619,0.5158730158730158,0.003968253968253954,114.89638601498659,113.37620330811642,-1.5201827068701732,17.371459527128835,16.026677451881184,0.8786881627072036,0.012556065947164064,-5.822696656557177,0.8786881627072036,1.3447820752476503,1.335766549679016,-0.014508254592592532,0.02310593911332205,-1.335766549679016,0.0,-0.009978813734296633,-0.0011128228173496633,-0.0020761109830121326,-0.002493952030916676,0.00041784104790454357
0.5158730158730158,0.5198412698412698,0.003968253968253954,113.37620330811642,110.50782058085463,-2.868382727261789,16.026677451881184,13.59926031715004,0.8590575385571709,0.01417184567111872,-6.084444561212134,0.8590575385571709,2.4274171347311437,2.4641058053214175,-0.05830027668514687,0.02414462127465124,-2.4641058053214175,0.0,-0.009715160660240937,-0.0024679607187758777,-0.048871791969290625,-0.04633877678951218,-0.0025330151797784417
0.5198412698412698,0.5238095238095237,0.003968253968253954,110.50782058085463,108.9892903291806,-1.5185302516740222,13.59926031715004,12.35648578733803,0.8143917274715173,0.01746490744862721,-6.55754329128577,0.8143917274715173,1.24277452981201,1.2366784748785649,-0.020136463040053943,0.02602199718764185,-1.2366784748785649,0.0,-0.009128966445066876,-0.0014900729678756005,-0.004522984479497249,-0.00473350526535462,0.000210520785857371
0.5238095238095237,0.5277777777777778,0.003968253968254065,108.9892903291806,110.12339182358821,1.1341014944076022,12.35648578733803,13.234882761118683,0.7870482524681454,0.01931707908956809,-6.791922723821084,0.7870482524681454,-0.878396973780653,-0.8925925992950154,-0.012422680270961675,0.026952074300877978,0.8925925992950154,0.0,-0.008775430294959218,-0.0011969987294190377,0.004223196489984231,0.00455696500553801,-0.0003337685155537784
0.5277777777777778,0.5317460317460317,0.003968253968253954,110.12339182358821,108.11384549151404,-2.0095463320741658,13.234882761118683,11.620054256579934,0.8087874798856329,0.01799978931167192,-6.640673146246225,0.8087874798856329,1.6148285045387496,1.6252959136316818,-0.03634406273791668,0.026351877564469054,-1.6252959136316818,0.0,-0.009061634221981274,-0.0020595728782501843,-0.021588616193163657,-0.021113392273679144,-0.00047522391948451315
0.5317460317460317,0.5357142857142857,0.003968253968253954,108.11384549151404,107.50369569262365,-0.6101497988903901,11.620054256579934,11.125800824474652,0.7706874036393978,0.02048756623775666,-6.94047854297806,0.7706874036393978,0.49425343210528183,0.4702347643379355,-0.0038135840273625424,0.02754158151975411,-0.4702347643379355,0.0,-0.008572554569079812,-0.0006584240265118539,0.01478768917175468,0.014497018896799906,0.00029067027495477404
0.5357142857142857,0.5396825396825397,0.003968253968253954,107.50369569262365,110.39947420933139,2.895778516707736,11.125800824474652,13.380091225571974,0.7584380754229162,0.021294635694023557,-7.034333940963437,0.7584380754229162,-2.2542904010973217,-2.1962686850628423,-0.08928343748686948,0.027914023575251634,2.1962686850628423,0.0,-0.008416876603381505,-0.0031553474027440137,-0.06959394004060487,-0.07294163791774338,0.0033476978771385113
0.5396825396825397,0.5436507936507936,0.003968253968253954,110.39947420933139,111.58801813999145,1.1885439306600603,13.380091225571974,14.336127324351011,0.8156004382936138,0.01778250955813441,-6.6345331947686095,0.8156004382936138,-0.9560360987790375,-0.9693769507775597,-0.012560112588647311,0.02632751267765312,0.9693769507775597,0.0,-0.009169572242648524,-0.001169359303426712,0.003001920452446961,0.0034284685429305526,-0.00042654809048359166
0.5436507936507936,0.5476190476190476,0.003968253968253954,111.58801813999145,114.1390733872062,2.551055247214748,14.336127324351011,16.49642246784647,0.8365589484081981,0.016364007378713095,-6.445669853292004,0.8365589484081981,-2.1602951434954605,-2.1341080949411855,-0.05324752168776572,0.025578054973380875,2.1341080949411855,0.0,-0.009449238596077145,-0.002204565703539518,-0.03784085285389167,-0.03932327101400152,0.0014824181601098552
0.5476190476190476,0.5515873015873015,0.003968253968253954,114.1390733872062,112.72653259405774,-1.4125407931484517,16.49642246784647,15.249258070770068,0.8751884139911319,0.013393193289641156,-5.9915607686459005,0.8751884139911319,1.2471643970764035,1.236239336453369,-0.013361528380898961,0.023776034796213805,-1.236239336453369,0.0,-0.009975553877481367,-0.001089641496110887,-0.00014013475055781022,-0.0006506889582775369,0.0005105542077197267
0.5515873015873015,0.5555555555555556,0.003968253968254065,112.72653259405774,109.29074661416462,-3.435785979893126,15.249258070770068,12.378499155778783,0.855855937935387,0.015036959401712149,-6.258426834367848,0.855855937935387,2.870758914991285,2.9405378323666835,-0.08875283569148147,0.02483502712050794,-2.9405378323666835,0.0,-0.009717417346225212,-0.00318497467449696,-0.08268130939612083,-0.07682020059169546,-0.005861108804425363
0.5555555555555556,0.5595238095238095,0.003968253968253954,109.29074661416462,111.40319614154106,2.112449527376441,12.378499155778783,14.07865518054507,0.7975715035588691,0.019351726651329518,-6.866581900348633,0.7975715035588691,-1.7001560247662866,-1.6848295457418505,-0.04317798862184714,0.02724834087439924,1.6848295457418505,0.0,-0.008960580992934983,-0.0021584820889445243,-0.026445542106315577,-0.02704871082932727,0.0006031687230116933
0.5595238095238095,0.5634920634920635,0.003968253968253954,111.40319614154106,109.43643761564464,-1.9667585258964237,14.07865518054507,12.440474300508555,0.8363223143740652,0.016699559622971802,-6.51776488678238,0.8363223143740652,1.638180880036515,1.644844042192622,-0.03229810975840481,0.025864146376120462,-1.644844042192622,0.0,-0.009475859668553362,-0.0018962064533538105,-0.018035228278014244,-0.017806029504191474,-0.00022919877382276965
0.5634920634920635,0.5674603174603174,0.003968253968253954,109.43643761564464,109.56621983013797,0.12978221449333205,12.440474300508555,12.517462462357017,0.8016682906381403,0.01926280934545933,-6.872694150281284,0.8016682906381403,-0.0769881618484618,-0.10404228604810198,-0.00016222582490162053,0.027272595834449444,0.10404228604810198,0.0,-0.009025708964806974,-0.00017284014558247466,0.01785557508925073,0.01791182089915838,-5.624580990765127e-05
0.5674603174603174,0.5714285714285714,0.003968253968253954,109.56621983013797,109.8706663893391,0.30444655920113917,12.517462462357017,12.736303500783578,0.8048232803028459,0.01914125145200154,-6.865640726150366,0.8048232803028459,-0.21884103842656089,-0.24502567845317538,-0.0008870793570165576,0.027244606056152147,0.24502567845317538,0.0,-0.009067958960622916,-0.00035468193782902643,0.016761999128162557,0.016934885800683634,-0.0001728866725210776
0.5714285714285714,0.5753968253968254,0.003968253968253954,109.8706663893391,108.56929420630425,-1.3013721830348572,12.736303500783578,11.668932663160732,0.8112796339317967,0.018785573234984525,-6.827410656217496,0.8112796339317967,1.0673708376228461,1.055776748261542,-0.015907337487472036,0.027092899429434412,-1.055776748261542,0.0,-0.009153533877666447,-0.0013538525736994853,0.0010867029099380845,0.0006781754905963646,0.0004085274193417199
0.5753968253968254,0.5793650793650793,0.003968253968253954,108.56929420630425,110.71835626516611,2.1490620588618583,11.668932663160732,13.377561256909487,0.7863397541325068,0.020575862999189745,-7.061776543636954,0.7863397541325068,-1.708628593748756,-1.6898929309809325,-0.04751447966854272,0.028022922792210036,1.6898929309809325,0.0,-0.008832419792570856,-0.0023177143996249406,-0.029885796960019254,-0.030641691068528546,0.0007558941085092918
0.5793650793650793,0.5833333333333333,0.003968253968253954,110.71835626516611,112.90526977162698,2.1869135064608685,13.377561256909487,15.204011814766588,0.8282066039992824,0.017738880773596647,-6.698664081728625,0.8282066039992824,-1.8264505578571004,-1.8112162084261185,-0.04241890297276702,0.026582000324319843,1.8112162084261185,0.0,-0.00938561687905831,-0.002058795728362233,-0.026678762038402443,-0.027281315255867827,0.0006025532174653847
0.5833333333333333,0.5873015873015872,0.003968253968253954,112.90526977162698,113.69692694201234,0.7916571703853634,15.204011814766588,15.868836451686448,0.86467603952743,0.014920107272202813,-6.276585262810359,0.86467603952743,-0.6648246369198603,-0.6845269867523079,-0.004675372837527455,0.024907084376231497,0.6845269867523079,0.0,-0.009877198028466339,-0.0006956594958499665,0.009129492308131369,0.00965885401438765,-0.0005293617062562816
0.5873015873015872,0.5912698412698413,0.003968253968254065,113.69692694201234,113.65920118863076,-0.03772575338157935,15.868836451686448,15.811442778754582,0.8769131248130291,0.013940429995397128,-6.119161047435202,0.8769131248130291,0.057393672931866035,0.03308220828376645,-9.920236295113176e-06,0.02428238510887044,-0.03308220828376645,0.0,-0.010044099849713755,-1.698372735676641e-05,0.014250381071029064,0.01421138129550481,3.899977552425382e-05
0.5912698412698413,0.5952380952380952,0.003968253968253954,113.65920118863076,113.93818536529592,0.27898417666516195,15.811442778754582,16.0326068868972,0.8772119783537746,0.01398872512839104,-6.130995953587384,0.8772119783537746,-0.22116410814261656,-0.24472826154184568,-0.0005443864219401932,0.02432934902217207,0.24472826154184568,0.0,-0.010049341654373387,-0.00026717637147937037,0.013247635373376369,0.013468444574379127,-0.00022080920100275847
0.5952380952380952,0.5992063492063492,0.003968253968253954,113.93818536529592,112.38029459431742,-1.5578907709785028,16.0326068868972,14.650618846936013,0.8819018261097799,0.01364332193296827,-6.075818177220769,0.8819018261097799,1.3819880399611861,1.3739067158055145,-0.016556332527271955,0.02411038959214582,-1.3739067158055145,0.0,-0.010114187092832936,-0.0012334510727756358,-0.0032663140099369286,-0.003793581100734796,0.0005272670907978672
0.5992063492063492,0.6031746031746031,0.003968253968253954,112.38029459431742,112.04676954941539,-0.33352504490203216,14.650618846936013,14.338943481815292,0.8599504497189583,0.0156460086421799,-6.411698299221826,0.8599504497189583,0.31167536512072047,0.2868150123560383,-0.0008702228301516417,0.02544324721913414,-0.2868150123560383,0.0,-0.009821841774125394,-0.0002493338177288002,0.014789177172827987,0.014501848797128318,0.0002873283756996692
0.6031746031746031,0.6071428571428571,0.003968253968253954,112.04676954941539,111.90317836701824,-0.1435911823971452,14.338943481815292,14.190375656470366,0.8554999185928674,0.01610824251013778,-6.490123469126329,0.8554999185928674,0.14856782534492652,0.12284224485141129,-0.00016606331648030768,0.025754458210818676,-0.12284224485141129,0.0,-0.009763672066489416,-8.26095226792248e-05,0.015879298904346587,0.01574211330516973,0.0001371855991768589
0.6071428571428571,0.611111111111111,0.003968253968253954,111.90317836701824,110.71248065566597,-1.1906977113522714,14.190375656470366,13.158516391911945,0.8540234721883108,0.016321425664860084,-6.5289696927811764,0.8540234721883108,1.0318592645584204,1.0168837937757418,-0.011569940710974657,0.025908609891988704,-1.0168837937757418,0.0,-0.009745174207856677,-0.0010842279339741251,0.004146068640847777,0.0035092670391833167,0.0006368016016644602
0.611111111111111,0.615079365079365,0.003968253968253954,110.71248065566597,111.90780477088644,1.1953241152204725,13.158516391911945,14.142453177902013,0.8344370998560666,0.01801678623497736,-6.793448823489324,0.8344370998560666,-0.9839367859900676,-0.9974227880925899,-0.012871189747937654,0.02695813025194167,0.9974227880925899,0.0,-0.009488298624398515,-0.001197278901831177,0.0028004245762925737,0.0034013629777743613,-0.0006009384014817876
0.615079365079365,0.6190476190476191,0.003968253968254065,111.90780477088644,109.91892700956438,-1.9888777613220583,14.142453177902013,12.446803295367772,0.8558346941397257,0.016350171239745245,-6.544144413974484,0.8558346941397257,1.6956498825342408,1.7021505905423662,-0.03233765275795418,0.02596882703958192,-1.7021505905423662,0.0,-0.009774654166793465,-0.001896564086051664,-0.018171926260970542,-0.018040043971217404,-0.00013188228975313798
0.6190476190476191,0.623015873015873,0.003968253968253954,109.91892700956438,109.29713769761233,-0.6217893119520568,12.446803295367772,11.911627724256249,0.8213262771154831,0.01924892468417941,-6.986350799565322,0.8213262771154831,0.5351755711115231,0.5106919007357805,-0.0037210283835575606,0.027723614283989277,-0.5106919007357805,0.0,-0.009324453922804888,-0.0006255767864658763,0.014533639666471853,0.01405255519116093,0.00048108447531092224
0.623015873015873,0.626984126984127,0.003968253968253954,109.29713769761233,106.24272100496115,-3.0544166926511735,11.911627724256249,9.508928118983377,0.8098790096088695,0.020226645870850313,-7.130670237164405,0.8098790096088695,2.402699605272872,2.4737079659771313,-0.09435185526757829,0.028296310464938013,-2.4737079659771313,0.0,-0.009176682800624307,-0.0036244390098947106,-0.08380948251477834,-0.07885666661315933,-0.004952815901619001
0.626984126984127,0.6309523809523809,0.003968253968253954,106.24272100496115,106.91405683979258,0.6713358348314244,9.508928118983377,9.982167995896603,0.7416496010317781,0.024912226069832084,-7.702521196662078,0.7416496010317781,-0.473239876913226,-0.49789595406106163,-0.00561386804368253,0.030565560304214485,0.49789595406106163,0.0,-0.008315193796584986,-0.0009114737205422759,0.01542940963070837,0.015725024743404696,-0.0002956151126963253
0.6309523809523809,0.6349206349206349,0.003968253968253954,106.91405683979258,107.92331587243487,1.0092590326422908,9.982167995896603,10.73028912649383,0.7587001881572502,0.024002370678274494,-7.6212438415645885,0.7587001881572502,-0.7481211305972266,-0.7657250179651103,-0.012224452930584157,0.03024303111731969,0.7657250179651103,0.0,-0.008533322745502976,-0.001306128390439447,0.00776443623194123,0.008179127050793156,-0.00041469081885192605
0.6349206349206349,0.6388888888888888,0.003968253968253954,107.92331587243487,108.77572212303805,0.8524062506031811,10.73028912649383,11.376700980496352,0.7829049372400765,0.02253026336706631,-7.461300996724788,0.7829049372400765,-0.6464118540025225,-0.6673530621315324,-0.008185204307782204,0.02960833728859032,0.6673530621315324,0.0,-0.008845495640189136,-0.0010589373614705076,0.01103677512735026,0.01151869997914847,-0.00048192485179821
0.6388888888888888,0.6428571428571428,0.003968253968253954,108.77572212303805,112.85369952172026,4.077977398682208,11.376700980496352,14.782711703899253,0.802375042164275,0.021261253685746988,-7.308396849467394,0.802375042164275,-3.4060107234029005,-3.272067287212597,-0.17678625776414308,0.029001574799473684,3.272067287212597,0.0,-0.009098817760961605,-0.0042222216440614985,-0.14726447559532646,-0.1611057223696925,0.013841246774366045
0.6428571428571428,0.6468253968253967,0.003968253968253954,112.85369952172026,114.20238966420743,1.3486901424871718,14.782711703899253,15.9549655367139,0.8772015061961231,0.015072672691749297,-6.36568007987677,0.8772015061961231,-1.172253832814647,-1.183073024381611,-0.013708332798339086,0.025260635237606143,1.183073024381611,0.0,-0.010105754402134742,-0.001143371625797587,-0.00042993446096834735,0.00030317641133464153,-0.0007331108723029889
0.6468253968253967,0.6507936507936507,0.003968253968253954,114.20238966420743,112.85952882326636,-1.3428608409410714,15.9549655367139,14.737284800116598,0.8972251086646787,0.013189625300150092,-6.035739455447427,0.8972251086646787,1.217680736597302,1.2048484639348946,-0.011892262352006347,0.023951347045426213,-1.2048484639348946,0.0,-0.010379341207885993,-0.0010136008036356313,0.001439330650885649,0.0006661426818982501,0.0007731879689873988
0.6507936507936507,0.6547619047619048,0.003968253968254065,112.85952882326636,116.71570108725977,3.8561722639934146,14.737284800116598,18.20509472777252,0.8792629425240972,0.015061970703369428,-6.371846227651784,0.8792629425240972,-3.467809927655921,-3.3905893717186597,-0.11198623815096453,0.02528510407798389,3.3905893717186597,0.0,-0.010139349700906087,-0.0028536068971701644,-0.09021351253533744,-0.09969409067105711,0.009480578135719675
0.6547619047619048,0.6587301587301587,0.003968253968253954,116.71570108725977,115.37478605720861,-1.340915030051164,18.20509472777252,16.947176600307913,0.928161366139558,0.009986266939532952,-5.424546683959825,0.928161366139558,1.257918127464606,1.244585526169355,-0.008977919202990597,0.021525978904602405,-1.244585526169355,0.0,-0.010820367231018478,-0.0007780568899040959,0.0017341771743284717,0.0009496355806893063,0.0007845415936391654
0.6587301587301587,0.6626984126984127,0.003968253968253954,115.37478605720861,116.53162471572307,1.1568386585144594,16.947176600307913,17.991076767177688,0.9146738977507838,0.011576850056657323,-5.739561895822645,0.9146738977507838,-1.0439001668697756,-1.0581301248522086,-0.0077465084515288335,0.022776039269137398,1.0581301248522086,0.0,-0.01063648541021222,-0.0007866393015485032,0.002806833270672261,0.0036064061058477715,-0.0007995728351755105
0.6626984126984127,0.6666666666666666,0.003968253968253954,116.53162471572307,117.6324465598969,1.1008218441738364,17.991076767177688,18.998098382793188,0.9281747702129587,0.010117580369664182,-5.45297696230632,0.9281747702129587,-1.0070216156154999,-1.021755062261456,-0.006130286122422732,0.021638797469469444,1.021755062261456,0.0,-0.010825151607716379,-0.0006670041743924942,0.0032412908638472324,0.004016355564937688,-0.0007750647010904554
0.6666666666666666,0.6706349206349206,0.003968253968253954,117.6324465598969,116.34048622644238,-1.2919603334545258,18.998098382793188,17.770272005491734,0.9395152497132786,0.008825402181012515,-5.1879924467369865,0.9395152497132786,1.2278263773014544,1.2138164353051795,-0.007365510785489647,0.020587271614035587,-1.2138164353051795,0.0,-0.010985339774033084,-0.0006616346912170158,0.0023629675310248214,0.0015747863632957697,0.0007881811677290518
0.6706349206349206,0.6746031746031745,0.003968253968253954,116.34048622644238,118.40850358358999,2.0680173571476104,17.770272005491734,19.690074823745974,0.9281411406188877,0.010259257204478654,-5.483506823568355,0.9281411406188877,-1.9198028182542402,-1.9194119886826408,-0.02193786104470994,0.02175994771257276,1.9194119886826408,0.0,-0.010829184954529678,-0.0011625379882606224,-0.012382552514389605,-0.012169636274927426,-0.00021291623946217975
0.6746031746031745,0.6785714285714285,0.003968253968253954,118.40850358358999,118.9433922021996,0.5348886186096138,19.690074823745974,20.178808102864494,0.9477771963594273,0.007903549504456164,-4.992290111515728,0.9477771963594273,-0.48873327911852016,-0.5069552353103868,-0.0011306258125234217,0.019810675045697262,0.5069552353103868,0.0,-0.011107423861214884,-0.0002930494686610947,0.006821482861990639,0.007279575903297867,-0.00045809304130722817
0.6785714285714285,0.6825396825396826,0.003968253968254065,118.9433922021996,119.80683271348104,0.8634405112814392,20.178808102864494,20.985471785788206,0.9527047415258358,0.007314553542357404,-4.863831162432648,0.9527047415258358,-0.8066636829237126,-0.8226038691233191,-0.0027266077830038274,0.019300917311241138,0.8226038691233191,0.0,-0.011178558977584432,-0.0004049353914662243,0.004356691830555809,0.004990815159186696,-0.0006341233286308867
0.6825396825396826,0.6865079365079365,0.003968253968253954,119.80683271348104,118.7959084172643,-1.0109242962167428,20.985471785788206,19.999633475119268,0.9594645461595938,0.006452222791542755,-4.671210556622144,0.9594645461595938,0.9858383106689388,0.9699460210713039,-0.0032969823937361122,0.018536549827865584,-0.9699460210713039,0.0,-0.011276356974647449,-0.0003641902427098848,0.004251742380277556,0.0035990202167721303,0.0006527221635054259
0.6865079365079365,0.6904761904761905,0.003968253968253954,118.7959084172643,120.76642230535096,1.970513888086657,19.999633475119268,21.873527000495102,0.9533331861226692,0.007336636604677208,-4.86833441703287,0.9533331861226692,-1.8738935253758342,-1.8785562832286216,-0.014243804782269063,0.019318787369177987,1.8785562832286216,0.0,-0.011191025712387141,-0.0008093488337058823,-0.007337616693305665,-0.006925391959184052,-0.0004122247341216134
0.6904761904761905,0.6944444444444444,0.003968253968253954,120.76642230535096,119.46831258727906,-1.298109718071899,21.873527000495102,20.60488229343771,0.9667367269125005,0.0055146173139389585,-4.454836160514852,0.9667367269125005,1.2686447070573905,1.2549303400221363,-0.004646310046715713,0.01767792127188427,-1.2549303400221363,0.0,-0.011385167987526246,-0.0004204808415837887,0.0019087182061441584,0.0012259623960584583,0.0006827558100857001
0.6944444444444444,0.6984126984126984,0.003968253968253954,119.46831258727906,116.82482042404267,-2.643492163236388,20.60488229343771,18.072891985689992,0.9596975240899679,0.00656455404839417,-4.695332130287428,0.9596975240899679,2.5319903077477193,2.536952884009195,-0.02293671864086339,0.018632270358283378,-2.536952884009195,0.0,-0.011286453060047387,-0.001162135221754136,-0.017411164543277305,-0.016753036564381332,-0.0006581279788959726
0.6984126984126984,0.7023809523809523,0.003968253968253954,116.82482042404267,118.9460639505016,2.121243526458926,18.072891985689992,20.066573581521013,0.9398021762086547,0.009307716408008064,-5.2922213233000495,0.9398021762086547,-1.9936815958310206,-1.9935492824346197,-0.020940845218852974,0.021000878267063615,1.9935492824346197,0.0,-0.011011219789912895,-0.001074834194079416,-0.012218367380393162,-0.012026020935781527,-0.0001923464446116352
0.7023809523809523,0.7063492063492063,0.003968253968253954,118.9460639505016,118.31298773872132,-0.6330762117802777,20.066573581521013,19.442110729739298,0.957874807759148,0.006924636311462617,-4.775484035156645,0.957874807759148,0.6244628517817148,0.6064077546559232,-0.0013876468783108403,0.018950333472843764,-0.6064077546559232,0.0,-0.011268586828378082,-0.00021694507803819615,0.006569565219375286,0.006077154688116694,0.0004924105312585914
0.7063492063492063,0.7103174603174602,0.003968253968253954,118.31298773872132,118.38235062830084,0.06936288957952286,19.442110729739298,19.488957127610192,0.9542074998467269,0.007496659936335748,-4.902350263387779,0.9542074998467269,-0.04684639787089395,-0.06618658944782109,-1.8034004315975122e-05,0.019453770886459373,0.06618658944782109,0.0,-0.011218297570247143,-8.492665827448919e-05,0.008036967348405505,0.008132512653621762,-9.554530521625748e-05
0.7103174603174602,0.7142857142857142,0.003968253968253954,118.38235062830084,121.2899292323909,2.9075786040900624,19.488957127610192,22.277762190542262,0.955642285654303,0.007352608319897946,-4.870111768233177,0.955642285654303,-2.78880506293207,-2.778605062932175,-0.03107952440629127,0.019325840350131587,2.778605062932175,0.0,-0.011239865108858185,-0.001098498192402494,-0.02253836330115608,-0.02409204735742052,0.0015536840562644372
0.7142857142857142,0.7182539682539683,0.003968253968254065,121.2899292323909,123.04398788472535,1.7540586523344501,22.277762190542262,23.97665500820797,0.9737558784209007,0.004694460994582967,-4.256098079974166,0.9737558784209007,-1.6988928176657083,-1.7080249238057137,-0.007221775136962846,0.01688927809513599,1.7080249238057137,0.0,-0.011502896806637285,-0.00047736162370826287,-0.0028481522903401786,-0.002312755472172346,-0.0005353968181678326
0.7182539682539683,0.7222222222222222,0.003968253968253954,123.04398788472535,124.0336605287115,0.9896726439861396,23.97665500820797,24.934528496388467,0.9815150811566814,0.0034666440960449537,-3.9534737996022646,0.9815150811566814,-0.9578734881804962,-0.9713786254806033,-0.001697705646488191,0.015688388093659723,0.9713786254806033,0.0,-0.011617987407828373,-0.0002277376645973195,0.001659412227681358,0.002144957374745806,-0.00048554514706444785
0.7222222222222222,0.7261904761904762,0.003968253968253954,124.0336605287115,125.72189869706953,1.6882381683580405,24.934528496388467,26.587195522896238,0.9851872724574389,0.002865436785903267,-3.799513244219025,0.9851872724574389,-1.6526670265077712,-1.6632307563432005,-0.0040834596242760686,0.015077433508805601,1.6632307563432005,0.0,-0.01167362417831648,-0.00028850009419653357,-0.0013983944370837107,-0.0009681503879835182,-0.00043024404910019243
0.7261904761904762,0.7301587301587301,0.003968253968253954,125.72189869706953,124.57977191345964,-1.1421267836098963,26.587195522896238,25.443485178705544,0.9897767687534132,0.0020650608739545767,-3.588289444435862,0.9897767687534132,1.1437103441906942,1.130450557388132,-0.0013468880351331447,0.014239243827126385,-1.130450557388132,0.0,-0.011743742912999452,-0.00013403115820068362,0.001382012731361988,0.0010145817207931908,0.00036743101056879723
0.7301587301587301,0.7341269841269841,0.003968253968253954,124.57977191345964,125.77240397227175,1.1926320588121087,25.443485178705544,26.608875393365963,0.9876250364754992,0.0024784161291620766,-3.697144791419749,0.9876250364754992,-1.1653902146604196,-1.1778732805861585,-0.0017626138962018143,0.014671209489760856,1.1778732805861585,0.0,-0.011713242937759563,-0.00019178290770087913,0.0005780400802784476,0.0010035697480983937,-0.00042552966781994616
0.7341269841269841,0.738095238095238,0.003968253968253954,125.77240397227175,127.54860806529803,1.77620409302628,26.608875393365963,28.357794154054858,0.9906747183078216,0.0019331593326061263,-3.5513212224224233,0.9906747183078216,-1.7489187606888947,-1.7596404895160096,-0.0030494631365481323,0.014092544533422265,1.7596404895160096,0.0,-0.011760325602296727,-0.00020454895848242522,-0.0012431457336642894,-0.000921793163904886,-0.0003213525697594034
0.738095238095238,0.742063492063492,0.003968253968253954,127.54860806529803,128.77344757348536,1.2248395081873298,28.357794154054858,29.562982404438927,0.9938821066374176,0.0013250561288202373,-3.3834519732703137,0.9938821066374176,-1.2051882503840687,-1.217346070689962,-0.0009939456844120767,0.013426396719326593,1.217346070689962,0.0,-0.011810455108937369,-0.00010800401400533407,0.00023936118295048267,0.0005139919119718239,-0.0002746307290213412
0.742063492063492,0.746031746031746,0.003968253968254065,128.77344757348536,128.44778354256542,-0.32566403091993834,29.562982404438927,29.225712232911036,0.9955595334057535,0.0009944285241750071,-3.288963754115886,0.9955595334057535,0.33727017152789074,0.32421793066969073,-5.273308334169807e-05,0.013051443468714152,-0.32421793066969073,0.0,-0.011837590829737926,-5.670735480526916e-06,0.0012089792929815507,0.0011554488201540275,5.353047282752321e-05
0.746031746031746,0.75,0.003968253968253954,128.44778354256542,122.5291760833571,-5.918607459208317,29.225712232911036,23.34630598108052,0.9954712370517935,0.0010225309818852537,-3.2966222125357074,0.9954712370517935,5.879406251830517,5.8918034890420765,-0.01790958630987234,0.013081834176728951,-5.8918034890420765,0.0,-0.011837650570270527,-0.0006728234599901588,-0.024907711241820406,-0.017338226163403702,-0.0075694850784167045
0.75,0.753968253968254,0.003968253968253954,122.5291760833571,123.39742053125829,0.8682444479011906,23.34630598108052,24.18737157175559,0.9844889799029748,0.003180954717149594,-3.87360837454707,0.9844889799029748,-0.8410655906750719,-0.8547770908206647,-0.001198978845892887,0.01537146180375816,0.8547770908206647,0.0,-0.011678934403311214,-0.00018953838293134408,0.001843027359350189,0.0023040101716226592,-0.0004609828122724702
0.753968253968254,0.7579365079365079,0.003968253968253954,123.39742053125829,123.58104771632003,0.18362718506173792,24.18737157175559,24.3540830066936,0.9875609790114704,0.002632184421917806,-3.7318545866837685,0.9875609790114704,-0.16671143493800855,-0.18134304265269036,-4.43772383673821e-05,0.014808946772554584,0.18134304265269036,0.0,-0.011725478273563844,-6.037161387438706e-05,0.002845757827243573,0.002978719646748968,-0.00013296181950539498
0.7579365079365079,0.7619047619047619,0.003968253968253954,123.58104771632003,123.01188076769367,-0.5691669486263606,24.3540830066936,23.77696446483489,0.9885380157819139,0.0024682425743311536,-3.688228025477194,0.9885380157819139,0.5771185418587095,0.5626431660437491,-0.00039979484411470915,0.014635825497925322,-0.5626431660437491,0.0,-0.011741256483871552,-5.821278926346674e-05,0.00267590654182537,0.002436561380675608,0.00023934516114976212
